time	V(vo)
9.143006508929493e-04	2.589243e+00
9.143157474477691e-04	2.589893e+00
9.143366109955525e-04	2.592028e+00
9.143574654029585e-04	2.595212e+00
9.143695364223918e-04	2.597446e+00
9.143812293162262e-04	2.599795e+00
9.143946514441262e-04	2.602567e+00
9.144078350406248e-04	2.605330e+00
9.144200770186846e-04	2.607916e+00
9.144324664210093e-04	2.610541e+00
9.144451366483237e-04	2.613228e+00
9.144604014729910e-04	2.616465e+00
9.144779612852510e-04	2.620183e+00
9.144990129720215e-04	2.624633e+00
9.145283351117934e-04	2.630812e+00
9.145646219042009e-04	2.638422e+00
9.146266104170431e-04	2.651326e+00
9.147219016558262e-04	2.670952e+00
9.148219016558262e-04	2.691243e+00
9.148733883937041e-04	2.701348e+00
9.149085013637736e-04	2.707678e+00
9.149263211890536e-04	2.710206e+00
9.149401858344151e-04	2.711318e+00
9.149518276669646e-04	2.711523e+00
9.149583808182686e-04	2.711305e+00
9.149620552120908e-04	2.711053e+00
9.149641962005337e-04	2.710863e+00
9.149655411035686e-04	2.710728e+00
9.149666247122129e-04	2.710611e+00
9.149677798053501e-04	2.710477e+00
9.149690148996251e-04	2.710324e+00
9.149714850881751e-04	2.709993e+00
9.149739923260667e-04	2.709626e+00
9.149772506680619e-04	2.709103e+00
9.149808957789900e-04	2.708476e+00
9.149847120014281e-04	2.707796e+00
9.149883752890814e-04	2.707138e+00
9.149917497227141e-04	2.706532e+00
9.149957954526347e-04	2.705805e+00
9.150005950285764e-04	2.704943e+00
9.150101941804601e-04	2.703220e+00
9.150197259840034e-04	2.701508e+00
9.150269348283564e-04	2.700212e+00
9.150312033516884e-04	2.699444e+00
9.150359441453978e-04	2.698591e+00
9.150412279491603e-04	2.697641e+00
9.150482766498889e-04	2.696374e+00
9.150597013446159e-04	2.694321e+00
9.150705937943113e-04	2.692364e+00
9.150805215476396e-04	2.690583e+00
9.150969204048629e-04	2.687644e+00
9.151256091753638e-04	2.682508e+00
9.151534515201455e-04	2.677532e+00
9.151804847482677e-04	2.672710e+00
9.152102151421522e-04	2.667420e+00
9.152696759299212e-04	2.656867e+00
9.153164984598352e-04	2.648583e+00
9.153629541686040e-04	2.640393e+00
9.154259397729447e-04	2.629331e+00
9.154924225962051e-04	2.617698e+00
9.155424850132044e-04	2.608969e+00
9.155696861062817e-04	2.604239e+00
9.155856743682520e-04	2.601463e+00
9.155958347554699e-04	2.599701e+00
9.156053469381004e-04	2.598053e+00
9.156196094715605e-04	2.595585e+00
9.156351211060958e-04	2.592901e+00
9.156360913232461e-04	2.592734e+00
9.156380317575467e-04	2.592400e+00
9.156397637767742e-04	2.592105e+00
9.156399900074845e-04	2.592067e+00
9.156404424689051e-04	2.591993e+00
9.156409445425426e-04	2.591912e+00
9.156415515407404e-04	2.591815e+00
9.156422585788491e-04	2.591704e+00
9.156430168109152e-04	2.591588e+00
9.156444935300805e-04	2.591371e+00
9.156467811850458e-04	2.591060e+00
9.156513564949764e-04	2.590523e+00
9.156587468837114e-04	2.589879e+00
9.156682981966695e-04	2.589439e+00
9.156792898570996e-04	2.589466e+00
9.156908082236725e-04	2.590170e+00
9.157138449568185e-04	2.592860e+00
9.157315491984461e-04	2.595685e+00
9.157433338567143e-04	2.597916e+00
9.157547363923259e-04	2.600218e+00
9.157683988574328e-04	2.603045e+00
9.157800696604484e-04	2.605493e+00
9.157919670601166e-04	2.608007e+00
9.158045247499084e-04	2.610667e+00
9.158163250070859e-04	2.613170e+00
9.158323971648104e-04	2.616577e+00
9.158522972260675e-04	2.620790e+00
9.158807473312467e-04	2.626794e+00
9.159346374800535e-04	2.638109e+00
9.160007503357037e-04	2.651877e+00
9.161007503357036e-04	2.672459e+00
9.162007503357036e-04	2.692721e+00
9.162509127779422e-04	2.702512e+00
9.162854923961560e-04	2.708648e+00
9.163024160071609e-04	2.710955e+00
9.163156485406367e-04	2.711908e+00
9.163276744106813e-04	2.712022e+00
9.163337720204805e-04	2.711778e+00
9.163371049938462e-04	2.711531e+00
9.163388808320437e-04	2.711368e+00
9.163400136827847e-04	2.711252e+00
9.163408872607924e-04	2.711157e+00
9.163418230876707e-04	2.711049e+00
9.163429005386393e-04	2.710919e+00
9.163446923954318e-04	2.710688e+00
9.163463654171921e-04	2.710457e+00
9.163484586238728e-04	2.710145e+00
9.163510878460709e-04	2.709724e+00
9.163543132260137e-04	2.709172e+00
9.163587879281477e-04	2.708377e+00
9.163613289611400e-04	2.707921e+00
9.163644630014292e-04	2.707358e+00
9.163678157421239e-04	2.706755e+00
9.163715535481172e-04	2.706084e+00
9.163765131119802e-04	2.705194e+00
9.163837335434457e-04	2.703897e+00
9.163918837092307e-04	2.702433e+00
9.163992320071705e-04	2.701112e+00
9.164051385222884e-04	2.700049e+00
9.164113729225579e-04	2.698928e+00
9.164183909388143e-04	2.697665e+00
9.164256720813427e-04	2.696356e+00
9.164327212045237e-04	2.695089e+00
9.164417489990929e-04	2.693468e+00
9.164575145101333e-04	2.690638e+00
9.164742146094587e-04	2.687644e+00
9.165008132812059e-04	2.682882e+00
9.165299752683578e-04	2.677671e+00
9.165591052112864e-04	2.672475e+00
9.165949938821293e-04	2.666089e+00
9.166417598188021e-04	2.657791e+00
9.166977851809624e-04	2.647882e+00
9.167557033696477e-04	2.637677e+00
9.168185444801951e-04	2.626646e+00
9.168696722570736e-04	2.617703e+00
9.169099178797793e-04	2.610684e+00
9.169333323446860e-04	2.606610e+00
9.169519049203891e-04	2.603384e+00
9.169673241872994e-04	2.600708e+00
9.169745507279055e-04	2.599456e+00
9.169816578039707e-04	2.598224e+00
9.169903161367503e-04	2.596725e+00
9.170076328023094e-04	2.593729e+00
9.170087623104158e-04	2.593534e+00
9.170110213266286e-04	2.593143e+00
9.170131604235581e-04	2.592776e+00
9.170148316546499e-04	2.592493e+00
9.170150216957410e-04	2.592462e+00
9.170154017779230e-04	2.592400e+00
9.170161619422869e-04	2.592279e+00
9.170170052211305e-04	2.592148e+00
9.170180003589688e-04	2.591997e+00
9.170199906346455e-04	2.591714e+00
9.170239711859988e-04	2.591204e+00
9.170286833839935e-04	2.590709e+00
9.170367065240335e-04	2.590124e+00
9.170453100935007e-04	2.589830e+00
9.170545032301682e-04	2.589997e+00
9.170728895035032e-04	2.591391e+00
9.170928130372488e-04	2.593937e+00
9.171079866122675e-04	2.596500e+00
9.171186999239370e-04	2.598559e+00
9.171290483652916e-04	2.600653e+00
9.171426269121130e-04	2.603462e+00
9.171540521840722e-04	2.605857e+00
9.171657032952315e-04	2.608318e+00
9.171783780091656e-04	2.611002e+00
9.171903401025909e-04	2.613538e+00
9.172074229528714e-04	2.617158e+00
9.172274248580289e-04	2.621392e+00
9.172535508686811e-04	2.626905e+00
9.173011690490501e-04	2.636906e+00
9.173671189931205e-04	2.650647e+00
9.174664992944845e-04	2.671122e+00
9.175664992944844e-04	2.691413e+00
9.176184813826952e-04	2.701613e+00
9.176537462908415e-04	2.707962e+00
9.176715988863107e-04	2.710470e+00
9.176859902247451e-04	2.711576e+00
9.176982451996322e-04	2.711720e+00
9.177050507953153e-04	2.711437e+00
9.177089470861222e-04	2.711132e+00
9.177112037222453e-04	2.710907e+00
9.177125950424049e-04	2.710752e+00
9.177136964097324e-04	2.710620e+00
9.177148751613009e-04	2.710470e+00
9.177161173576185e-04	2.710304e+00
9.177177443735719e-04	2.710073e+00
9.177194232166030e-04	2.709821e+00
9.177214409538075e-04	2.709498e+00
9.177237243632055e-04	2.709113e+00
9.177261519979759e-04	2.708687e+00
9.177292979218059e-04	2.708124e+00
9.177318909273964e-04	2.707658e+00
9.177346823322192e-04	2.707156e+00
9.177380048827729e-04	2.706559e+00
9.177418480407428e-04	2.705869e+00
9.177460616839433e-04	2.705112e+00
9.177524545526082e-04	2.703964e+00
9.177586421007631e-04	2.702853e+00
9.177682967735653e-04	2.701118e+00
9.177772299325971e-04	2.699512e+00
9.177819074684949e-04	2.698670e+00
9.177864133814033e-04	2.697860e+00
9.177911119861239e-04	2.697015e+00
9.177962597358098e-04	2.696090e+00
9.178028070788661e-04	2.694913e+00
9.178111829924150e-04	2.693408e+00
9.178198884306518e-04	2.691845e+00
9.178313475085818e-04	2.689790e+00
9.178517433078467e-04	2.686135e+00
9.178722067164118e-04	2.682472e+00
9.178945774457740e-04	2.678474e+00
9.179182239863435e-04	2.674255e+00
9.179551372162320e-04	2.667682e+00
9.179926622676160e-04	2.661016e+00
9.180376459628811e-04	2.653046e+00
9.180770708190005e-04	2.646080e+00
9.181176807275039e-04	2.638926e+00
9.181705869228908e-04	2.629637e+00
9.182386401976575e-04	2.617730e+00
9.182880328121530e-04	2.609118e+00
9.183160901276390e-04	2.604238e+00
9.183320714302706e-04	2.601464e+00
9.183408339680585e-04	2.599944e+00
9.183498678189664e-04	2.598379e+00
9.183626252990783e-04	2.596170e+00
9.183751820125289e-04	2.593998e+00
9.183767590785313e-04	2.593725e+00
9.183799132105363e-04	2.593180e+00
9.183807017435375e-04	2.593044e+00
9.183822788095399e-04	2.592771e+00
9.183842545927930e-04	2.592433e+00
9.183855448275280e-04	2.592217e+00
9.183862978487756e-04	2.592095e+00
9.183866853081138e-04	2.592034e+00
9.183869642676699e-04	2.591990e+00
9.183872789671203e-04	2.591941e+00
9.183873182366462e-04	2.591935e+00
9.183873967756979e-04	2.591923e+00
9.183875538538014e-04	2.591898e+00
9.183877038160310e-04	2.591875e+00
9.183880013162916e-04	2.591830e+00
9.183884662469977e-04	2.591760e+00
9.183892302348037e-04	2.591647e+00
9.183907006893446e-04	2.591440e+00
9.183932984075165e-04	2.591101e+00
9.183974228229635e-04	2.590645e+00
9.184052473478858e-04	2.590014e+00
9.184143788129195e-04	2.589634e+00
9.184241270124082e-04	2.589759e+00
9.184432156081733e-04	2.591166e+00
9.184640904502387e-04	2.593830e+00
9.184790758147991e-04	2.596375e+00
9.184910053995814e-04	2.598682e+00
9.185021114650598e-04	2.600939e+00
9.185159198887976e-04	2.603806e+00
9.185283195545156e-04	2.606412e+00
9.185410863592633e-04	2.609112e+00
9.185557165524156e-04	2.612212e+00
9.185692830872498e-04	2.615088e+00
9.185888217767913e-04	2.619227e+00
9.186171482061185e-04	2.625212e+00
9.186583951281216e-04	2.633889e+00
9.187179081695329e-04	2.646320e+00
9.188077281752155e-04	2.664893e+00
9.189077281752155e-04	2.685324e+00
9.189632558682380e-04	2.696467e+00
9.190004302464486e-04	2.703675e+00
9.190235092461496e-04	2.707858e+00
9.190357943260704e-04	2.709761e+00
9.190476506201215e-04	2.711121e+00
9.190569807524263e-04	2.711772e+00
9.190628821611773e-04	2.711939e+00
9.190669092923365e-04	2.711926e+00
9.190697505524022e-04	2.711853e+00
9.190719780081684e-04	2.711760e+00
9.190739537625706e-04	2.711651e+00
9.190759784835640e-04	2.711514e+00
9.190780287822291e-04	2.711350e+00
9.190805429919801e-04	2.711113e+00
9.190838574206194e-04	2.710736e+00
9.190894714176410e-04	2.709961e+00
9.190965473625695e-04	2.708818e+00
9.191041474810909e-04	2.707482e+00
9.191080415407483e-04	2.706783e+00
9.191125257720506e-04	2.705978e+00
9.191168444696775e-04	2.705202e+00
9.191241257350103e-04	2.703895e+00
9.191334349392734e-04	2.702223e+00
9.191404926456257e-04	2.700954e+00
9.191468330631014e-04	2.699814e+00
9.191534742392794e-04	2.698619e+00
9.191605562386601e-04	2.697345e+00
9.191675485788223e-04	2.696088e+00
9.191746280943165e-04	2.694816e+00
9.191835349882673e-04	2.693217e+00
9.191998658844817e-04	2.690286e+00
9.192151950867373e-04	2.687538e+00
9.192435985348556e-04	2.682453e+00
9.192718993103392e-04	2.677396e+00
9.193026493736925e-04	2.671912e+00
9.193369364543608e-04	2.665812e+00
9.193856131617942e-04	2.657177e+00
9.194422788497436e-04	2.647157e+00
9.194972249003898e-04	2.637477e+00
9.195599750544993e-04	2.626463e+00
9.196102996407617e-04	2.617662e+00
9.196562912481141e-04	2.609643e+00
9.196789635289187e-04	2.605699e+00
9.196945208491694e-04	2.602997e+00
9.197094493302731e-04	2.600407e+00
9.197168241085739e-04	2.599129e+00
9.197239505969022e-04	2.597894e+00
9.197322756278269e-04	2.596453e+00
9.197489256896765e-04	2.593572e+00
9.197492628558001e-04	2.593514e+00
9.197499371880475e-04	2.593398e+00
9.197512858525424e-04	2.593164e+00
9.197531786091433e-04	2.592837e+00
9.197552843224100e-04	2.592476e+00
9.197567719027969e-04	2.592228e+00
9.197576470553378e-04	2.592087e+00
9.197581069912026e-04	2.592014e+00
9.197584212942146e-04	2.591965e+00
9.197587730324842e-04	2.591911e+00
9.197591279337612e-04	2.591857e+00
9.197595179118713e-04	2.591798e+00
9.197598853693465e-04	2.591743e+00
9.197602878237258e-04	2.591683e+00
9.197603409915341e-04	2.591676e+00
9.197604473271505e-04	2.591660e+00
9.197606599983835e-04	2.591629e+00
9.197609066639110e-04	2.591593e+00
9.197613999949661e-04	2.591523e+00
9.197622940202695e-04	2.591399e+00
9.197638237552350e-04	2.591198e+00
9.197668381087573e-04	2.590844e+00
9.197728668158020e-04	2.590276e+00
9.197805679309443e-04	2.589802e+00
9.197896521530465e-04	2.589618e+00
9.197994631393941e-04	2.589939e+00
9.198190851120896e-04	2.591705e+00
9.198391700832889e-04	2.594506e+00
9.198536145684970e-04	2.597064e+00
9.198654714670732e-04	2.599398e+00
9.198772334572173e-04	2.601808e+00
9.198919279013759e-04	2.604875e+00
9.199055550531920e-04	2.607748e+00
9.199295062500358e-04	2.612821e+00
9.199532265409933e-04	2.617846e+00
9.199819499522895e-04	2.623919e+00
9.200230045098563e-04	2.632564e+00
9.200773953277331e-04	2.643942e+00
9.201595301920020e-04	2.660961e+00
9.202595301920019e-04	2.681450e+00
9.203229725631704e-04	2.694256e+00
9.203637956371635e-04	2.702284e+00
9.203894550858322e-04	2.707108e+00
9.204019008212160e-04	2.709286e+00
9.204085033420212e-04	2.710320e+00
9.204144584723070e-04	2.711130e+00
9.204182326198531e-04	2.711574e+00
9.204204171818416e-04	2.711798e+00
9.204218368206578e-04	2.711929e+00
9.204228992418395e-04	2.712019e+00
9.204239042286620e-04	2.712099e+00
9.204249344026548e-04	2.712175e+00
9.204262199764950e-04	2.712260e+00
9.204282898786884e-04	2.712379e+00
9.204306473410772e-04	2.712483e+00
9.204341368212685e-04	2.712576e+00
9.204386405382072e-04	2.712591e+00
9.204443741629286e-04	2.712429e+00
9.204519613865641e-04	2.711915e+00
9.204610683694955e-04	2.710913e+00
9.204683605874897e-04	2.709833e+00
9.204750365134675e-04	2.708688e+00
9.204784568187885e-04	2.708077e+00
9.204826931068959e-04	2.707315e+00
9.204867384588069e-04	2.706589e+00
9.204912349278677e-04	2.705781e+00
9.204968119286308e-04	2.704779e+00
9.205042086304148e-04	2.703451e+00
9.205118656958745e-04	2.702075e+00
9.205210356594345e-04	2.700425e+00
9.205253644119857e-04	2.699646e+00
9.205296209849208e-04	2.698880e+00
9.205340178246970e-04	2.698089e+00
9.205389001659857e-04	2.697211e+00
9.205451887506327e-04	2.696080e+00
9.205536118579605e-04	2.694567e+00
9.205617486318234e-04	2.693105e+00
9.205761564780896e-04	2.690520e+00
9.205994224932171e-04	2.686350e+00
9.206252984251801e-04	2.681719e+00
9.206493317510390e-04	2.677425e+00
9.206759862641009e-04	2.672673e+00
9.207292952902247e-04	2.663191e+00
9.207727871919021e-04	2.655478e+00
9.208226594820505e-04	2.646667e+00
9.208991216624716e-04	2.633211e+00
9.209657882714381e-04	2.621527e+00
9.210196431958458e-04	2.612123e+00
9.210473289419947e-04	2.607303e+00
9.210696049488030e-04	2.603433e+00
9.210839712812975e-04	2.600940e+00
9.210930218747868e-04	2.599371e+00
9.211017758745784e-04	2.597854e+00
9.211116238902833e-04	2.596149e+00
9.211207342889920e-04	2.594573e+00
9.211222477344022e-04	2.594311e+00
9.211252746252228e-04	2.593788e+00
9.211290978324363e-04	2.593131e+00
9.211314544770384e-04	2.592733e+00
9.211317595256968e-04	2.592683e+00
9.211323696230137e-04	2.592587e+00
9.211335898176473e-04	2.592398e+00
9.211350059007183e-04	2.592186e+00
9.211365419565096e-04	2.591969e+00
9.211396140680922e-04	2.591581e+00
9.211457582912575e-04	2.590941e+00
9.211529855334985e-04	2.590417e+00
9.211614835913908e-04	2.590139e+00
9.211710103824486e-04	2.590324e+00
9.211900639645644e-04	2.591804e+00
9.212100786954446e-04	2.594404e+00
9.212250976404537e-04	2.596971e+00
9.212368966008919e-04	2.599255e+00
9.212478265997966e-04	2.601476e+00
9.212614963350886e-04	2.604314e+00
9.212735658094304e-04	2.606849e+00
9.212860060285634e-04	2.609478e+00
9.213000552143970e-04	2.612454e+00
9.213131452107608e-04	2.615229e+00
9.213316299513242e-04	2.619144e+00
9.213537226438851e-04	2.623815e+00
9.213811359866478e-04	2.629592e+00
9.214281796477852e-04	2.639463e+00
9.214771932984355e-04	2.649671e+00
9.215752205997361e-04	2.669873e+00
9.216752205997360e-04	2.690207e+00
9.217273858550145e-04	2.700560e+00
9.217587706710041e-04	2.706501e+00
9.217749349447405e-04	2.709322e+00
9.217820115148189e-04	2.710396e+00
9.217889617280992e-04	2.711270e+00
9.217936554665512e-04	2.711751e+00
9.217962457146107e-04	2.711968e+00
9.217978321861828e-04	2.712081e+00
9.217988993422014e-04	2.712148e+00
9.217997757752284e-04	2.712197e+00
9.218006974816396e-04	2.712245e+00
9.218016298055623e-04	2.712287e+00
9.218030876200883e-04	2.712343e+00
9.218047998216649e-04	2.712394e+00
9.218070692136331e-04	2.712433e+00
9.218100677441105e-04	2.712437e+00
9.218137475654510e-04	2.712369e+00
9.218185335329566e-04	2.712157e+00
9.218242888752009e-04	2.711727e+00
9.218309787165570e-04	2.710989e+00
9.218387298288444e-04	2.709873e+00
9.218444016699435e-04	2.708924e+00
9.218478594862614e-04	2.708309e+00
9.218518359820322e-04	2.707594e+00
9.218555025092992e-04	2.706935e+00
9.218591353068303e-04	2.706283e+00
9.218632107011525e-04	2.705551e+00
9.218679080134997e-04	2.704707e+00
9.218726218206454e-04	2.703861e+00
9.218790331701590e-04	2.702709e+00
9.218847145061827e-04	2.701688e+00
9.218902183330669e-04	2.700697e+00
9.218945160997701e-04	2.699924e+00
9.218991266025962e-04	2.699094e+00
9.219041302869464e-04	2.698194e+00
9.219141376556466e-04	2.696395e+00
9.219218909166701e-04	2.695001e+00
9.219318202840664e-04	2.693218e+00
9.219458172242739e-04	2.690706e+00
9.219608909784097e-04	2.688003e+00
9.219885463214698e-04	2.683052e+00
9.220171388671894e-04	2.677942e+00
9.220470509118189e-04	2.672606e+00
9.220815806330053e-04	2.666461e+00
9.221298709564785e-04	2.657892e+00
9.221863657059568e-04	2.647899e+00
9.222417989993401e-04	2.638131e+00
9.223047428180421e-04	2.627080e+00
9.223547947823432e-04	2.618325e+00
9.224011272409609e-04	2.610244e+00
9.224229257437400e-04	2.606451e+00
9.224382415994239e-04	2.603791e+00
9.224562309063109e-04	2.600669e+00
9.224651777454667e-04	2.599118e+00
9.224739491502528e-04	2.597599e+00
9.224857244072810e-04	2.595561e+00
9.224949999345569e-04	2.593956e+00
9.224956287461931e-04	2.593848e+00
9.224968863694654e-04	2.593630e+00
9.224994016160101e-04	2.593198e+00
9.225012322838647e-04	2.592887e+00
9.225014637948593e-04	2.592849e+00
9.225019268168487e-04	2.592774e+00
9.225027382783731e-04	2.592645e+00
9.225035680609969e-04	2.592516e+00
9.225049768345208e-04	2.592305e+00
9.225064230449569e-04	2.592098e+00
9.225091660798210e-04	2.591735e+00
9.225125174400644e-04	2.591350e+00
9.225192201605513e-04	2.590754e+00
9.225270211101955e-04	2.590350e+00
9.225383159851431e-04	2.590279e+00
9.225491461682693e-04	2.590822e+00
9.225708065345216e-04	2.593175e+00
9.225911344585984e-04	2.596308e+00
9.226035347561708e-04	2.598618e+00
9.226155258975295e-04	2.601032e+00
9.226291612157488e-04	2.603851e+00
9.226415159473856e-04	2.606441e+00
9.226541078469062e-04	2.609100e+00
9.226678260370247e-04	2.612006e+00
9.226804122334095e-04	2.614673e+00
9.226975417554009e-04	2.618302e+00
9.227168444210116e-04	2.622386e+00
9.227407490775818e-04	2.627430e+00
9.227774617857049e-04	2.635149e+00
9.228178857249758e-04	2.643600e+00
9.228943117853330e-04	2.659440e+00
9.229943117853329e-04	2.679941e+00
9.230673633368236e-04	2.694690e+00
9.231102826673711e-04	2.703110e+00
9.231378204038118e-04	2.708233e+00
9.231501976490564e-04	2.710339e+00
9.231560205100131e-04	2.711200e+00
9.231618428154428e-04	2.711912e+00
9.231681228221440e-04	2.712520e+00
9.231726121429448e-04	2.712839e+00
9.231763842678803e-04	2.713019e+00
9.231794631395380e-04	2.713104e+00
9.231822130811413e-04	2.713131e+00
9.231850060331757e-04	2.713112e+00
9.231876115545154e-04	2.713053e+00
9.231904181733701e-04	2.712942e+00
9.231934171371760e-04	2.712771e+00
9.231968120602857e-04	2.712512e+00
9.232008805702566e-04	2.712109e+00
9.232060050807429e-04	2.711465e+00
9.232125030396499e-04	2.710478e+00
9.232187788735658e-04	2.709409e+00
9.232221331004922e-04	2.708811e+00
9.232256958713026e-04	2.708170e+00
9.232291749554798e-04	2.707545e+00
9.232331335637700e-04	2.706834e+00
9.232383575433727e-04	2.705895e+00
9.232457144094369e-04	2.704574e+00
9.232558231524837e-04	2.702757e+00
9.232633406657552e-04	2.701405e+00
9.232673918726942e-04	2.700675e+00
9.232714556591455e-04	2.699944e+00
9.232756221712175e-04	2.699194e+00
9.232799574835599e-04	2.698414e+00
9.232855780849565e-04	2.697403e+00
9.232919986569998e-04	2.696249e+00
9.232989794810602e-04	2.694994e+00
9.233103960747830e-04	2.692944e+00
9.233237463750740e-04	2.690547e+00
9.233374106078874e-04	2.688097e+00
9.233593412810974e-04	2.684170e+00
9.233871116141472e-04	2.679205e+00
9.234138819064630e-04	2.674427e+00
9.234435370146808e-04	2.669146e+00
9.235028472311163e-04	2.658612e+00
9.235389612781182e-04	2.652216e+00
9.235856403209449e-04	2.643978e+00
9.236541363497469e-04	2.631933e+00
9.237205458705838e-04	2.620301e+00
9.237707268718050e-04	2.611542e+00
9.237973403866496e-04	2.606910e+00
9.238189602410579e-04	2.603154e+00
9.238321933718371e-04	2.600857e+00
9.238408282156153e-04	2.599360e+00
9.238492760794245e-04	2.597897e+00
9.238593609097236e-04	2.596151e+00
9.238684973257958e-04	2.594570e+00
9.238758088389067e-04	2.593306e+00
9.238759132577998e-04	2.593288e+00
9.238761220955859e-04	2.593252e+00
9.238765397711583e-04	2.593180e+00
9.238770939929403e-04	2.593086e+00
9.238776669853367e-04	2.592990e+00
9.238782144611727e-04	2.592901e+00
9.238785932066402e-04	2.592839e+00
9.238790048598027e-04	2.592773e+00
9.238794164576662e-04	2.592708e+00
9.238802099933264e-04	2.592585e+00
9.238811137965809e-04	2.592448e+00
9.238822760250125e-04	2.592277e+00
9.238839658547554e-04	2.592041e+00
9.238859486698730e-04	2.591781e+00
9.238889499948532e-04	2.591426e+00
9.238924896509535e-04	2.591069e+00
9.238980122498443e-04	2.590653e+00
9.239058255112122e-04	2.590344e+00
9.239171977063995e-04	2.590457e+00
9.239335920424582e-04	2.591579e+00
9.239538478733098e-04	2.594062e+00
9.239682449331796e-04	2.596422e+00
9.239795480740701e-04	2.598565e+00
9.239904764203973e-04	2.600761e+00
9.240040374661102e-04	2.603560e+00
9.240182486851262e-04	2.606538e+00
9.240331821856146e-04	2.609691e+00
9.240538409597667e-04	2.614067e+00
9.240769228226134e-04	2.618954e+00
9.241138301577582e-04	2.626750e+00
9.241517540829361e-04	2.634722e+00
9.242184105108188e-04	2.648637e+00
9.242937305430265e-04	2.664208e+00
9.243937305430265e-04	2.684654e+00
9.244411277570605e-04	2.694209e+00
9.244790077636516e-04	2.701663e+00
9.245046641015663e-04	2.706530e+00
9.245144957582797e-04	2.708294e+00
9.245218644030497e-04	2.709519e+00
9.245277918065623e-04	2.710404e+00
9.245331546344115e-04	2.711089e+00
9.245385266048124e-04	2.711632e+00
9.245455815269780e-04	2.712099e+00
9.245548815850428e-04	2.712293e+00
9.245655839977862e-04	2.711918e+00
9.245769928735514e-04	2.710967e+00
9.245784986370649e-04	2.710782e+00
9.245815101640919e-04	2.710334e+00
9.245848803088114e-04	2.709790e+00
9.245891090677905e-04	2.709058e+00
9.245921581146594e-04	2.708514e+00
9.245953108748900e-04	2.707947e+00
9.245987010782739e-04	2.707338e+00
9.246033278443921e-04	2.706507e+00
9.246083979604821e-04	2.705596e+00
9.246185381926622e-04	2.703775e+00
9.246284607216496e-04	2.701992e+00
9.246374559740481e-04	2.700374e+00
9.246416926816387e-04	2.699612e+00
9.246457007766288e-04	2.698891e+00
9.246498841476976e-04	2.698138e+00
9.246543947506435e-04	2.697327e+00
9.246607019140187e-04	2.696193e+00
9.246677880069520e-04	2.694920e+00
9.246750848432562e-04	2.693609e+00
9.246896785158648e-04	2.690989e+00
9.247050407410365e-04	2.688234e+00
9.247232102053284e-04	2.684980e+00
9.247455050299713e-04	2.680991e+00
9.247685958459542e-04	2.676867e+00
9.248018490976602e-04	2.670939e+00
9.248326269967780e-04	2.665465e+00
9.248818811298743e-04	2.656725e+00
9.249182499806990e-04	2.650289e+00
9.249571696823615e-04	2.643422e+00
9.250113755787182e-04	2.633888e+00
9.250741373971223e-04	2.622887e+00
9.251223067524745e-04	2.614472e+00
9.251514937608354e-04	2.609386e+00
9.251750475009188e-04	2.605291e+00
9.251889861980227e-04	2.602870e+00
9.251971874000588e-04	2.601447e+00
9.252063722160848e-04	2.599854e+00
9.252184336122879e-04	2.597765e+00
9.252300901699245e-04	2.595747e+00
9.252311913977268e-04	2.595556e+00
9.252333938533314e-04	2.595175e+00
9.252377987645406e-04	2.594414e+00
9.252422336431873e-04	2.593656e+00
9.252444977135359e-04	2.593284e+00
9.252457956079459e-04	2.593081e+00
9.252464787384635e-04	2.592978e+00
9.252468563966843e-04	2.592921e+00
9.252471247719134e-04	2.592882e+00
9.252471622949756e-04	2.592877e+00
9.252472373410999e-04	2.592866e+00
9.252473588364505e-04	2.592848e+00
9.252474900163075e-04	2.592829e+00
9.252477061813436e-04	2.592798e+00
9.252480402559059e-04	2.592751e+00
9.252486037498528e-04	2.592672e+00
9.252495813503364e-04	2.592540e+00
9.252513495861794e-04	2.592314e+00
9.252544072471356e-04	2.591969e+00
9.252605225690478e-04	2.591429e+00
9.252691538960407e-04	2.590969e+00
9.252787217372066e-04	2.590889e+00
9.252906025461877e-04	2.591487e+00
9.253143641641497e-04	2.594069e+00
9.253337625502672e-04	2.597087e+00
9.253463726123444e-04	2.599458e+00
9.253586363622791e-04	2.601934e+00
9.253732612156661e-04	2.604964e+00
9.253858398079880e-04	2.607604e+00
9.253987318123235e-04	2.610328e+00
9.254126315190299e-04	2.613271e+00
9.254252326617114e-04	2.615941e+00
9.254420429821931e-04	2.619500e+00
9.254638168450087e-04	2.624102e+00
9.254942565899076e-04	2.630512e+00
9.255526941106555e-04	2.642748e+00
9.256277558019857e-04	2.658324e+00
9.257277558019857e-04	2.678825e+00
9.258150197376362e-04	2.696408e+00
9.258594018815953e-04	2.704937e+00
9.258914948723848e-04	2.710453e+00
9.259048098782706e-04	2.712153e+00
9.259178862556876e-04	2.712975e+00
9.259305983210114e-04	2.712986e+00
9.259373354458690e-04	2.712639e+00
9.259411370804902e-04	2.712303e+00
9.259431982247322e-04	2.712080e+00
9.259445085259863e-04	2.711923e+00
9.259454220636267e-04	2.711807e+00
9.259464012117974e-04	2.711677e+00
9.259472872208198e-04	2.711554e+00
9.259486704864715e-04	2.711353e+00
9.259503494913896e-04	2.711096e+00
9.259526195816141e-04	2.710726e+00
9.259555759685664e-04	2.710217e+00
9.259599271083719e-04	2.709443e+00
9.259624634862118e-04	2.708988e+00
