time	V(vo)
8.346005961497389e-05	5.234187e+00
8.356005961497389e-05	5.234187e+00
8.366005961497390e-05	5.234187e+00
8.386005961497390e-05	5.234187e+00
8.396005961497390e-05	5.234187e+00
8.406005961497391e-05	5.234187e+00
8.416005961497391e-05	5.234187e+00
8.426005961497391e-05	5.234187e+00
8.436005961497391e-05	5.234187e+00
8.446005961497391e-05	5.234187e+00
8.456005961497392e-05	5.234187e+00
8.466005961497392e-05	5.234187e+00
8.476005961497392e-05	5.234187e+00
8.486005961497392e-05	5.234187e+00
8.496005961497393e-05	5.234187e+00
8.506005961497393e-05	5.234187e+00
8.516005961497393e-05	5.234187e+00
8.526005961497393e-05	5.234187e+00
8.546005961497394e-05	5.234187e+00
8.556005961497394e-05	5.234187e+00
8.566005961497394e-05	5.234187e+00
8.576005961497395e-05	5.234187e+00
8.596005961497395e-05	5.234187e+00
8.606005961497395e-05	5.234187e+00
8.616005961497396e-05	5.234187e+00
8.626005961497396e-05	5.234187e+00
8.636005961497396e-05	5.234187e+00
8.646005961497396e-05	5.234187e+00
8.656005961497397e-05	5.234187e+00
8.666005961497397e-05	5.234187e+00
8.676005961497397e-05	5.234187e+00
8.686005961497397e-05	5.234187e+00
8.706005961497398e-05	5.234187e+00
8.716005961497398e-05	5.234187e+00
8.726005961497398e-05	5.234187e+00
8.736005961497399e-05	5.234187e+00
8.756005961497399e-05	5.234187e+00
8.766005961497399e-05	5.234187e+00
8.776005961497400e-05	5.234187e+00
8.786005961497400e-05	5.234187e+00
8.806005961497400e-05	5.234187e+00
8.816005961497400e-05	5.234187e+00
8.826005961497401e-05	5.234187e+00
8.836005961497401e-05	5.234187e+00
8.846005961497401e-05	5.234187e+00
8.866005961497402e-05	5.234187e+00
8.876005961497402e-05	5.234187e+00
8.886005961497402e-05	5.234187e+00
8.896005961497402e-05	5.234187e+00
8.916005961497403e-05	5.234187e+00
8.926005961497403e-05	5.234187e+00
8.936005961497403e-05	5.234187e+00
8.946005961497404e-05	5.234187e+00
8.966005961497404e-05	5.234187e+00
8.976005961497404e-05	5.234187e+00
8.986005961497405e-05	5.234187e+00
8.996005961497405e-05	5.234187e+00
9.006005961497405e-05	5.234187e+00
9.026005961497406e-05	5.234187e+00
9.036005961497406e-05	5.234187e+00
9.046005961497406e-05	5.234187e+00
9.066005961497407e-05	5.234187e+00
9.076005961497407e-05	5.234187e+00
9.086005961497407e-05	5.234187e+00
9.096005961497407e-05	5.234187e+00
9.106005961497408e-05	5.234187e+00
9.126005961497408e-05	5.234187e+00
9.136005961497408e-05	5.234187e+00
9.146005961497409e-05	5.234187e+00
9.156005961497409e-05	5.234187e+00
9.186005961497409e-05	5.234187e+00
9.196005961497410e-05	5.234187e+00
9.206005961497410e-05	5.234187e+00
9.236005961497411e-05	5.234187e+00
9.246005961497411e-05	5.234187e+00
9.256005961497411e-05	5.234187e+00
9.296005961497412e-05	5.234187e+00
9.306005961497412e-05	5.234187e+00
9.326005961497413e-05	5.234187e+00
9.346005961497413e-05	5.234187e+00
9.366005961497414e-05	5.234187e+00
9.396005961497415e-05	5.234187e+00
9.416005961497415e-05	5.234187e+00
9.423148818640272e-05	5.234187e+00
9.430291675783130e-05	5.234187e+00
9.437434532925987e-05	5.234187e+00
9.444577390068844e-05	5.234187e+00
9.451720247211701e-05	5.234187e+00
9.458863104354559e-05	5.234187e+00
9.466005961497416e-05	5.234187e+00
9.473148818640273e-05	5.234187e+00
9.480291675783132e-05	5.234187e+00
9.487434532925988e-05	5.234187e+00
9.494577390068845e-05	5.234187e+00
9.501720247211702e-05	5.234187e+00
9.508863104354561e-05	5.234187e+00
9.516005961497418e-05	5.234187e+00
9.524577390068846e-05	5.234187e+00
9.533148818640275e-05	5.234187e+00
9.541720247211703e-05	5.234187e+00
9.550291675783133e-05	5.234187e+00
9.558863104354562e-05	5.234187e+00
9.567434532925990e-05	5.234187e+00
9.576005961497419e-05	5.234187e+00
9.588863104354563e-05	5.234187e+00
9.601720247211705e-05	5.234187e+00
9.614577390068848e-05	5.234187e+00
9.627434532925992e-05	5.234187e+00
9.640291675783135e-05	5.234187e+00
9.653148818640278e-05	5.234187e+00
9.666005961497421e-05	5.234187e+00
9.696005961497422e-05	5.234187e+00
9.726005961497423e-05	5.234187e+00
9.740291675783138e-05	5.234187e+00
9.754577390068852e-05	5.234187e+00
9.768863104354567e-05	5.234187e+00
9.783148818640281e-05	5.234187e+00
9.797434532925996e-05	5.234187e+00
9.811720247211710e-05	5.234187e+00
9.826005961497425e-05	5.234187e+00
9.843148818640282e-05	5.234187e+00
9.860291675783141e-05	5.234187e+00
9.877434532925998e-05	5.234187e+00
9.894577390068855e-05	5.234187e+00
9.911720247211712e-05	5.234187e+00
9.928863104354571e-05	5.234187e+00
9.946005961497428e-05	5.234187e+00
9.961720247211713e-05	5.234187e+00
9.977434532926000e-05	5.234187e+00
9.993148818640286e-05	5.234187e+00
1.000886310435457e-04	5.234187e+00
1.002457739006886e-04	5.234187e+00
1.004029167578315e-04	5.234187e+00
1.005600596149743e-04	5.234187e+00
1.007457739006886e-04	5.234187e+00
1.009314881864029e-04	5.234187e+00
1.011172024721172e-04	5.234187e+00
1.013029167578315e-04	5.234187e+00
1.014886310435458e-04	5.234187e+00
1.016743453292600e-04	5.234187e+00
1.018600596149743e-04	5.234187e+00
1.069600596149745e-04	5.234187e+00
1.120600596149746e-04	5.234187e+00
1.171600596149747e-04	5.234187e+00
1.222600596149748e-04	5.234187e+00
1.273600596149750e-04	5.234187e+00
1.324600596149751e-04	5.234187e+00
1.375600596149752e-04	5.234187e+00
1.453886310435468e-04	5.234187e+00
1.532172024721185e-04	5.234187e+00
1.610457739006901e-04	5.234187e+00
1.688743453292617e-04	5.234187e+00
1.767029167578333e-04	5.234187e+00
1.845314881864049e-04	5.234187e+00
1.923600596149765e-04	5.234187e+00
1.924600596149765e-04	5.234187e+00
2.948600596149790e-04	5.234187e+00
3.972600596149815e-04	5.234187e+00
4.099603526898909e-04	5.234187e+00
4.100000010000000e-04	5.234187e+00
4.100000011000000e-04	5.234187e+00
4.100000013000000e-04	5.234187e+00
4.100000017000000e-04	5.234187e+00
4.100000020000000e-04	5.234187e+00
4.100000020800000e-04	5.234187e+00
4.100000022400000e-04	5.234187e+00
4.100000025600000e-04	5.234187e+00
4.100000032000000e-04	5.234187e+00
4.100000044800000e-04	5.234187e+00
4.100000070400000e-04	5.234187e+00
4.100000107161176e-04	5.234187e+00
4.100000152725115e-04	5.234187e+00
4.100000224565281e-04	5.234187e+00
4.100000363970807e-04	5.234187e+00
4.100000521020539e-04	5.234187e+00
4.100000788532420e-04	5.234187e+00
4.100001232358783e-04	5.234187e+00
4.100002120011507e-04	5.234187e+00
4.100003807371605e-04	5.234185e+00
4.100005477285277e-04	5.234184e+00
4.100008133223993e-04	5.234182e+00
4.100011678292696e-04	5.234179e+00
4.100016452964948e-04	5.234174e+00
4.100023449218335e-04	5.234166e+00
4.100037441725108e-04	5.234137e+00
4.100065426738653e-04	5.234037e+00
4.100110051528636e-04	5.233792e+00
4.100159053324643e-04	5.233418e+00
4.100234333477076e-04	5.232711e+00
4.100380377119562e-04	5.231210e+00
4.100549911022304e-04	5.229422e+00
4.100733976419473e-04	5.227470e+00
4.100968317129938e-04	5.224986e+00
4.101221948715639e-04	5.222295e+00
4.101577950412201e-04	5.218519e+00
4.102222414364062e-04	5.211680e+00
4.103175122207958e-04	5.201571e+00
4.104175122207958e-04	5.190959e+00
4.105175122207958e-04	5.180351e+00
4.106175122207958e-04	5.169745e+00
4.107175122207958e-04	5.159142e+00
4.108175122207958e-04	5.148546e+00
4.109175122207958e-04	5.137966e+00
4.110175122207958e-04	5.127405e+00
4.111175122207958e-04	5.116865e+00
4.112175122207959e-04	5.106346e+00
4.113175122207959e-04	5.095848e+00
4.114175122207959e-04	5.085372e+00
4.115175122207959e-04	5.074918e+00
4.116175122207959e-04	5.064486e+00
4.117175122207959e-04	5.054074e+00
4.118175122207959e-04	5.043685e+00
4.119175122207959e-04	5.033318e+00
4.120175122207959e-04	5.022972e+00
4.121175122207959e-04	5.012648e+00
4.122175122207959e-04	5.002345e+00
4.123175122207959e-04	4.992064e+00
4.124175122207959e-04	4.981805e+00
4.125175122207959e-04	4.971567e+00
4.126175122207959e-04	4.961351e+00
4.127175122207959e-04	4.951158e+00
4.128175122207959e-04	4.940986e+00
4.129175122207959e-04	4.930836e+00
4.130175122207959e-04	4.920708e+00
4.131175122207959e-04	4.910603e+00
4.132175122207959e-04	4.900519e+00
4.133175122207959e-04	4.890457e+00
4.133747416832106e-04	4.884707e+00
4.133814543996493e-04	4.884033e+00
4.133948798325268e-04	4.882687e+00
4.134090689548389e-04	4.881265e+00
4.134230768798176e-04	4.879938e+00
4.134362523630540e-04	4.878858e+00
4.134372567430240e-04	4.878808e+00
4.134392655029639e-04	4.878776e+00
4.134416909443463e-04	4.878791e+00
4.134444860862710e-04	4.878902e+00
4.134500763701203e-04	4.879351e+00
4.134559887147323e-04	4.880137e+00
4.134660233412359e-04	4.882161e+00
4.134801624293634e-04	4.886270e+00
4.135016062170999e-04	4.895089e+00
4.135316950576500e-04	4.912359e+00
4.135823710769654e-04	4.950749e+00
4.136522362113847e-04	5.012805e+00
4.137287142661467e-04	5.079716e+00
4.138097891220541e-04	5.131722e+00
4.139097891220541e-04	5.162264e+00
4.139660587072245e-04	5.164241e+00
4.140087738936059e-04	5.160338e+00
4.140387058270570e-04	5.157189e+00
4.140660200776209e-04	5.154315e+00
4.140974684550382e-04	5.151009e+00
4.141477371373868e-04	5.145723e+00
4.142003936558834e-04	5.140190e+00
4.142799543300036e-04	5.131834e+00
4.143799543300036e-04	5.121339e+00
4.144799543300036e-04	5.110857e+00
4.145799543300036e-04	5.100386e+00
4.146799543300036e-04	5.089930e+00
4.147799543300036e-04	5.079489e+00
4.148799543300036e-04	5.069064e+00
4.149799543300036e-04	5.058655e+00
4.150799543300036e-04	5.048264e+00
4.151799543300036e-04	5.037891e+00
4.152799543300036e-04	5.027538e+00
4.153799543300036e-04	5.017205e+00
4.154799543300036e-04	5.006894e+00
4.155799543300036e-04	4.996604e+00
4.156799543300036e-04	4.986336e+00
4.157799543300036e-04	4.976090e+00
4.158799543300036e-04	4.965866e+00
4.159799543300036e-04	4.955665e+00
4.160799543300036e-04	4.945485e+00
4.161799543300036e-04	4.935328e+00
4.162799543300036e-04	4.925193e+00
4.163799543300036e-04	4.915077e+00
4.163849067698516e-04	4.914577e+00
4.163948116495475e-04	4.913630e+00
4.164146214089393e-04	4.911921e+00
4.164162516946641e-04	4.911824e+00
4.164195122661137e-04	4.911734e+00
4.164235351574556e-04	4.911720e+00
4.164280699713402e-04	4.911867e+00
4.164371395991094e-04	4.912602e+00
4.164505488572847e-04	4.914569e+00
4.164698505716733e-04	4.919209e+00
4.165001079730334e-04	4.930441e+00
4.165489137643061e-04	4.956285e+00
4.166173445403594e-04	5.001465e+00
4.167173445403594e-04	5.068607e+00
4.168099944621044e-04	5.114034e+00
4.169099944621044e-04	5.135089e+00
4.169760394618345e-04	5.134792e+00
4.170179816524049e-04	5.130838e+00
4.170543978579811e-04	5.127021e+00
4.170920811949349e-04	5.123071e+00
4.171262711639100e-04	5.119490e+00
4.171946511018602e-04	5.112331e+00
4.172646251847878e-04	5.105012e+00
4.173646251847878e-04	5.094562e+00
4.174646251847878e-04	5.084123e+00
4.175646251847878e-04	5.073698e+00
4.176646251847878e-04	5.063288e+00
4.177646251847878e-04	5.052894e+00
4.178646251847878e-04	5.042515e+00
4.179646251847878e-04	5.032155e+00
4.180646251847878e-04	5.021813e+00
4.181646251847878e-04	5.011492e+00
4.182646251847878e-04	5.001193e+00
4.183646251847878e-04	4.990916e+00
4.184646251847878e-04	4.980661e+00
4.185646251847878e-04	4.970428e+00
4.186646251847879e-04	4.960217e+00
4.187646251847879e-04	4.950030e+00
4.188646251847879e-04	4.939861e+00
4.188690721012658e-04	4.939409e+00
4.188779659342215e-04	4.938534e+00
4.188919228060102e-04	4.937342e+00
4.189018814691390e-04	4.936827e+00
4.189129603522433e-04	4.936803e+00
4.189263660616854e-04	4.937490e+00
4.189412718174277e-04	4.939122e+00
4.189577111846891e-04	4.941975e+00
4.189763194840742e-04	4.946479e+00
4.189965336835045e-04	4.952827e+00
4.190192129234092e-04	4.961609e+00
4.190442466354067e-04	4.973066e+00
4.190721147010727e-04	4.987580e+00
4.191032388601623e-04	5.005304e+00
4.191379744414569e-04	5.025974e+00
4.191769627393516e-04	5.048861e+00
4.192207487343831e-04	5.072276e+00
4.192700552694820e-04	5.093499e+00
4.193257072752390e-04	5.108837e+00
4.193885881356693e-04	5.115325e+00
4.194511911077683e-04	5.113595e+00
4.194914374535792e-04	5.109968e+00
4.195207638630637e-04	5.106885e+00
4.195532100785020e-04	5.103485e+00
4.195845312130668e-04	5.100211e+00
4.196345418891637e-04	5.094989e+00
4.196889666590438e-04	5.089310e+00
4.197657718325788e-04	5.081302e+00
4.198657718325788e-04	5.070888e+00
4.199657718325788e-04	5.060486e+00
4.200657718325788e-04	5.050098e+00
4.201657718325788e-04	5.039726e+00
4.202657718325788e-04	5.029371e+00
4.203657718325788e-04	5.019036e+00
4.204657718325788e-04	5.008721e+00
4.205657718325788e-04	4.998428e+00
4.206657718325788e-04	4.988157e+00
4.207657718325788e-04	4.977909e+00
4.208657718325788e-04	4.967682e+00
4.209398651979468e-04	4.960118e+00
4.209398864765230e-04	4.960115e+00
4.209399290336755e-04	4.960111e+00
4.209400141479805e-04	4.960103e+00
4.209401843765904e-04	4.960085e+00
4.209405248338102e-04	4.960051e+00
4.209412057482499e-04	4.959981e+00
4.209425675771293e-04	4.959842e+00
4.209452912348880e-04	4.959565e+00
4.209507385504055e-04	4.959026e+00
4.209585928722777e-04	4.958325e+00
4.209670770441660e-04	4.957741e+00
4.209807409441278e-04	4.957210e+00
4.209947909552881e-04	4.957292e+00
4.210179883346338e-04	4.958850e+00
4.210459535648183e-04	4.962953e+00
4.210845132557254e-04	4.972485e+00
4.211382950268716e-04	4.991395e+00
4.212084885156102e-04	5.021050e+00
4.213077102667666e-04	5.061292e+00
4.214077102667666e-04	5.088581e+00
4.215077102667666e-04	5.096902e+00
4.216077102667666e-04	5.091841e+00
4.216640768419997e-04	5.086363e+00
4.217285719917780e-04	5.079640e+00
4.218109970993806e-04	5.071051e+00
4.218862900576541e-04	5.063219e+00
4.219862900576541e-04	5.052830e+00
4.220862900576541e-04	5.042455e+00
4.221862900576541e-04	5.032097e+00
4.222862900576541e-04	5.021756e+00
4.223862900576541e-04	5.011436e+00
4.224862900576541e-04	5.001138e+00
4.225862900576541e-04	4.990861e+00
4.226862900576541e-04	4.980604e+00
4.226987900576541e-04	4.979323e+00
4.227237900576541e-04	4.976919e+00
4.227737900576541e-04	4.973091e+00
4.228012230869969e-04	4.972445e+00
4.228340605775937e-04	4.974499e+00
4.228825178445878e-04	4.982391e+00
4.229489207056693e-04	5.000065e+00
4.230297327173372e-04	5.027055e+00
4.231297327173372e-04	5.058924e+00
4.232297327173372e-04	5.079497e+00
4.233297327173372e-04	5.084547e+00
4.234297327173372e-04	5.078753e+00
4.234905072469078e-04	5.072863e+00
4.235448115060947e-04	5.067223e+00
4.236022933543942e-04	5.061231e+00
4.236547994997965e-04	5.055765e+00
4.237094290192574e-04	5.050084e+00
4.237764772734341e-04	5.043121e+00
4.238455225939073e-04	5.035963e+00
4.239455225939073e-04	5.025613e+00
4.240455225939073e-04	5.015285e+00
4.241455225939073e-04	5.004978e+00
4.242455225939073e-04	4.995042e+00
4.243455225939073e-04	4.987535e+00
4.244158927251120e-04	4.987876e+00
4.244933452099273e-04	4.997889e+00
4.245933452099273e-04	5.020978e+00
4.246933452099273e-04	5.046920e+00
4.247933452099273e-04	5.066676e+00
4.248933452099273e-04	5.074302e+00
4.249933452099273e-04	5.070863e+00
4.250933452099273e-04	5.061858e+00
4.251759652914180e-04	5.053331e+00
4.252616270610332e-04	5.044430e+00
4.253514213644029e-04	5.035118e+00
4.254433908804502e-04	5.025599e+00
4.255433908804502e-04	5.015271e+00
4.256433908804502e-04	5.005386e+00
4.257433908804502e-04	4.998337e+00
4.258329171538163e-04	4.998952e+00
4.259251966752884e-04	5.009433e+00
4.260251966752884e-04	5.028549e+00
4.261251966752884e-04	5.048534e+00
4.262251966752884e-04	5.062227e+00
4.263251966752884e-04	5.065881e+00
4.264251966752884e-04	5.060950e+00
4.265251966752884e-04	5.051743e+00
4.266251966752884e-04	5.041464e+00
4.267251966752884e-04	5.031112e+00
4.268251966752884e-04	5.020837e+00
4.269251966752885e-04	5.011547e+00
4.270251966752885e-04	5.006229e+00
4.271251966752885e-04	5.008646e+00
4.272251966752885e-04	5.019557e+00
4.273251966752885e-04	5.035254e+00
4.274251966752885e-04	5.049767e+00
4.275251966752885e-04	5.058027e+00
4.276251966752885e-04	5.058198e+00
4.277251966752885e-04	5.052030e+00
4.278251966752885e-04	5.042762e+00
4.279251966752885e-04	5.032679e+00
4.280251966752885e-04	5.022942e+00
4.281251966752885e-04	5.015271e+00
4.282251966752885e-04	5.012514e+00
4.283251966752885e-04	5.016683e+00
4.284251966752885e-04	5.026807e+00
4.285251966752885e-04	5.039135e+00
4.286251966752885e-04	5.049102e+00
4.287251966752885e-04	5.053462e+00
4.288251966752885e-04	5.051556e+00
4.289251966752885e-04	5.045041e+00
4.290251966752885e-04	5.036344e+00
4.291251966752885e-04	5.027525e+00
4.292251966752885e-04	5.020555e+00
4.293251966752885e-04	5.017637e+00
4.294251966752885e-04	5.020171e+00
4.295251966752885e-04	5.027491e+00
4.296251966752885e-04	5.036902e+00
4.297251966752885e-04	5.044943e+00
4.298251966752885e-04	5.048934e+00
4.299251966752885e-04	5.048000e+00
4.300251966752885e-04	5.043068e+00
4.301251966752885e-04	5.036012e+00
4.302251966752885e-04	5.028836e+00
4.303251966752885e-04	5.023479e+00
4.304251966752885e-04	5.021642e+00
4.305251966752885e-04	5.024076e+00
4.306251966752885e-04	5.029966e+00
4.307251966752885e-04	5.037137e+00
4.308251966752885e-04	5.043000e+00
4.309251966752885e-04	5.045647e+00
4.310251966752886e-04	5.044517e+00
4.311251966752886e-04	5.040363e+00
4.312251966752886e-04	5.034689e+00
4.313251966752886e-04	5.029209e+00
4.314251966752886e-04	5.025539e+00
4.315251966752886e-04	5.024857e+00
4.316251966752886e-04	5.027411e+00
4.317251966752886e-04	5.032272e+00
4.318251966752886e-04	5.037657e+00
4.319251966752886e-04	5.041671e+00
4.320251966752886e-04	5.043060e+00
4.321251966752886e-04	5.041598e+00
4.322251966752886e-04	5.038000e+00
4.323251966752886e-04	5.033517e+00
4.324251966752886e-04	5.029542e+00
4.325251966752886e-04	5.027297e+00
4.326251966752886e-04	5.027493e+00
4.327251966752886e-04	5.030031e+00
4.328251966752886e-04	5.033978e+00
4.329251966752886e-04	5.037908e+00
4.330251966752886e-04	5.040479e+00
4.331251966752886e-04	5.040930e+00
4.332251966752886e-04	5.039284e+00
4.333251966752886e-04	5.036221e+00
4.334251966752886e-04	5.032779e+00
4.335251966752886e-04	5.030044e+00
4.336251966752886e-04	5.028870e+00
4.337251966752886e-04	5.029609e+00
4.338251966752886e-04	5.031961e+00
4.339251966752886e-04	5.035066e+00
4.340251966752886e-04	5.037827e+00
4.341251966752886e-04	5.039339e+00
4.342251966752886e-04	5.039184e+00
4.343251966752886e-04	5.037532e+00
4.344251966752886e-04	5.035009e+00
4.345251966752886e-04	5.032457e+00
4.346251966752886e-04	5.030687e+00
4.347251966752886e-04	5.030250e+00
4.348251966752886e-04	5.031253e+00
4.349251966752886e-04	5.033308e+00
4.350251966752886e-04	5.035670e+00
4.351251966752887e-04	5.037529e+00
4.352251966752887e-04	5.038293e+00
4.353251966752887e-04	5.037784e+00
4.354251966752887e-04	5.036248e+00
