time	V(vo)
1.110984292144598e-03	5.281206e-01
1.125125342807678e-03	5.281206e-01
1.139266393470758e-03	5.281206e-01
1.153407444133838e-03	5.281206e-01
1.167548494796917e-03	5.281206e-01
1.181689545459997e-03	5.281206e-01
1.195830596123077e-03	5.281206e-01
1.209971646786157e-03	5.281206e-01
1.210000001000000e-03	5.281206e-01
1.210000001100000e-03	5.281206e-01
1.210000001300000e-03	5.281206e-01
1.210000001700000e-03	5.281206e-01
1.210000002000000e-03	5.281206e-01
1.210000002071904e-03	5.281206e-01
1.210000002215714e-03	5.281206e-01
1.210000002503332e-03	5.281206e-01
1.210000002575237e-03	5.281206e-01
1.210000002719046e-03	5.281206e-01
1.210000003006664e-03	5.281206e-01
1.210000003581901e-03	5.281206e-01
1.210000004732374e-03	5.281206e-01
1.210000005858419e-03	5.281206e-01
1.210000007240693e-03	5.281206e-01
1.210000008681018e-03	5.281206e-01
1.210000010847993e-03	5.281206e-01
1.210000014013417e-03	5.281206e-01
1.210000017410152e-03	5.281206e-01
1.210000022077178e-03	5.281206e-01
1.210000026470973e-03	5.281206e-01
1.210000033552395e-03	5.281206e-01
1.210000044104929e-03	5.281206e-01
1.210000062420560e-03	5.281206e-01
1.210000081756572e-03	5.281206e-01
1.210000113392678e-03	5.281205e-01
1.210000173388959e-03	5.281205e-01
1.210000262205987e-03	5.281205e-01
1.210000357165554e-03	5.281204e-01
1.210000479087657e-03	5.281204e-01
1.210000641466704e-03	5.281204e-01
1.210000933892529e-03	5.281204e-01
1.210001228671590e-03	5.281204e-01
1.210001646915113e-03	5.281204e-01
1.210002206826800e-03	5.281203e-01
1.210003326650175e-03	5.281202e-01
1.210005566296924e-03	5.281200e-01
1.210007965910552e-03	5.281198e-01
1.210011650156644e-03	5.281196e-01
1.210017215547429e-03	5.281196e-01
1.210028346328999e-03	5.281196e-01
1.210042731658041e-03	5.281197e-01
1.210071502316123e-03	5.281199e-01
1.210129043632289e-03	5.281177e-01
1.210228642065639e-03	5.281019e-01
1.210328642065639e-03	5.280629e-01
1.210428642065639e-03	5.279915e-01
1.210528642065639e-03	5.278878e-01
1.210602390033814e-03	5.277925e-01
1.210677493581055e-03	5.276839e-01
1.210748794607434e-03	5.275782e-01
1.210848794607434e-03	5.274364e-01
1.210948794607434e-03	5.273097e-01
1.211048794607434e-03	5.272011e-01
1.211122845175086e-03	5.271325e-01
1.211187968204186e-03	5.270793e-01
1.211253056491670e-03	5.270302e-01
1.211325302237257e-03	5.269770e-01
1.211425302237257e-03	5.269012e-01
1.211525302237257e-03	5.268196e-01
1.211625302237257e-03	5.267304e-01
1.211704962884672e-03	5.266535e-01
1.211772983289755e-03	5.265841e-01
1.211841552586590e-03	5.265122e-01
1.211917856835157e-03	5.264315e-01
1.212017856835157e-03	5.263273e-01
1.212117856835157e-03	5.262266e-01
1.212217856835157e-03	5.261307e-01
1.212317856835157e-03	5.260391e-01
1.212387181398485e-03	5.259778e-01
1.212462180522173e-03	5.259131e-01
1.212533406030883e-03	5.258520e-01
1.212633406030883e-03	5.257658e-01
1.212733406030883e-03	5.256785e-01
1.212833406030883e-03	5.255898e-01
1.212904154232631e-03	5.255260e-01
1.212976217283594e-03	5.254604e-01
1.213044824683067e-03	5.253978e-01
1.213144824683067e-03	5.253067e-01
1.213244824683067e-03	5.252163e-01
1.213344824683067e-03	5.251274e-01
1.213444824683067e-03	5.250398e-01
1.213544824683067e-03	5.249535e-01
1.213644824683067e-03	5.248682e-01
1.213824669540364e-03	5.247163e-01
1.213924669540364e-03	5.246320e-01
1.214024669540364e-03	5.245478e-01
1.214124669540364e-03	5.244635e-01
1.214224669540364e-03	5.243793e-01
1.214524669540365e-03	5.241293e-01
1.214624669540365e-03	5.240471e-01
1.214824669540365e-03	5.238847e-01
1.214953240968936e-03	5.237813e-01
1.215081812397508e-03	5.236785e-01
1.215210383826079e-03	5.235762e-01
1.215338955254651e-03	5.234746e-01
1.215467526683222e-03	5.233736e-01
1.215596098111794e-03	5.232731e-01
1.215724669540365e-03	5.231733e-01
1.215853240968937e-03	5.230743e-01
1.215981812397508e-03	5.229760e-01
1.216110383826080e-03	5.228784e-01
1.216238955254651e-03	5.227813e-01
1.216367526683223e-03	5.226850e-01
1.216496098111794e-03	5.225893e-01
1.216624669540366e-03	5.224942e-01
1.217238955254652e-03	5.220495e-01
1.217853240968938e-03	5.216176e-01
1.218467526683224e-03	5.211988e-01
1.219081812397510e-03	5.207928e-01
1.219696098111796e-03	5.203998e-01
1.220310383826082e-03	5.200197e-01
1.220924669540368e-03	5.196526e-01
1.222267526683226e-03	5.188953e-01
1.223610383826084e-03	5.181814e-01
1.224953240968942e-03	5.175110e-01
1.226296098111800e-03	5.168840e-01
1.227638955254658e-03	5.163006e-01
1.228981812397516e-03	5.157606e-01
1.230324669540374e-03	5.152641e-01
1.231996098111803e-03	5.146928e-01
1.233667526683233e-03	5.141606e-01
1.235338955254662e-03	5.136675e-01
1.237010383826092e-03	5.132135e-01
1.238681812397521e-03	5.127986e-01
1.240353240968951e-03	5.124228e-01
1.242024669540380e-03	5.120860e-01
1.243753240968952e-03	5.117647e-01
1.245481812397525e-03	5.114659e-01
1.247210383826097e-03	5.111897e-01
1.248938955254670e-03	5.109361e-01
1.250667526683242e-03	5.107051e-01
1.252396098111815e-03	5.104966e-01
1.254124669540387e-03	5.103108e-01
1.255881812397531e-03	5.101365e-01
1.257638955254675e-03	5.099747e-01
1.259396098111819e-03	5.098253e-01
1.261153240968962e-03	5.096882e-01
1.262910383826106e-03	5.095636e-01
1.264667526683250e-03	5.094514e-01
1.266424669540394e-03	5.093516e-01
1.268181812397538e-03	5.092595e-01
1.269938955254682e-03	5.091739e-01
1.271696098111826e-03	5.090950e-01
1.273453240968969e-03	5.090225e-01
1.275210383826113e-03	5.089567e-01
1.276967526683257e-03	5.088974e-01
1.278724669540401e-03	5.088446e-01
1.280481812397545e-03	5.087960e-01
1.282238955254689e-03	5.087508e-01
1.283996098111833e-03	5.087090e-01
1.285753240968976e-03	5.086708e-01
1.287510383826120e-03	5.086360e-01
1.289267526683264e-03	5.086046e-01
1.291024669540408e-03	5.085768e-01
1.292781812397552e-03	5.085511e-01
1.294538955254696e-03	5.085272e-01
1.296296098111840e-03	5.085051e-01
1.298053240968983e-03	5.084849e-01
1.299810383826127e-03	5.084665e-01
1.301567526683271e-03	5.084499e-01
1.303324669540415e-03	5.084352e-01
1.304353240968987e-03	5.084270e-01
1.305381812397559e-03	5.084192e-01
1.306410383826131e-03	5.084118e-01
1.307438955254703e-03	5.084047e-01
1.308467526683275e-03	5.083980e-01
1.309496098111847e-03	5.083917e-01
1.310524669540419e-03	5.083858e-01
1.310624669540419e-03	5.083852e-01
1.312381812397563e-03	5.083759e-01
1.314138955254707e-03	5.083673e-01
1.315896098111851e-03	5.083593e-01
1.317653240968994e-03	5.083520e-01
1.319410383826138e-03	5.083453e-01
1.321167526683282e-03	5.083393e-01
1.322924669540426e-03	5.083340e-01
1.324696098111856e-03	5.083290e-01
1.326467526683285e-03	5.083244e-01
1.328238955254715e-03	5.083202e-01
1.330010383826144e-03	5.083163e-01
1.331781812397574e-03	5.083127e-01
1.333553240969003e-03	5.083096e-01
1.335324669540433e-03	5.083067e-01
1.337096098111863e-03	5.083041e-01
1.338867526683292e-03	5.083017e-01
1.340638955254722e-03	5.082995e-01
1.342410383826151e-03	5.082975e-01
1.344181812397581e-03	5.082956e-01
1.345953240969010e-03	5.082939e-01
1.347724669540440e-03	5.082924e-01
1.349510383826155e-03	5.082910e-01
1.351296098111871e-03	5.082898e-01
1.353081812397586e-03	5.082886e-01
1.354867526683301e-03	5.082875e-01
1.356653240969016e-03	5.082865e-01
1.358438955254732e-03	5.082856e-01
1.360224669540447e-03	5.082849e-01
1.362038955254734e-03	5.082841e-01
1.363853240969021e-03	5.082835e-01
1.365667526683307e-03	5.082828e-01
1.367481812397594e-03	5.082823e-01
1.369296098111881e-03	5.082817e-01
1.371110383826168e-03	5.082813e-01
1.372924669540454e-03	5.082809e-01
1.374796098111884e-03	5.082805e-01
1.376667526683314e-03	5.082801e-01
1.378538955254743e-03	5.082798e-01
1.380410383826173e-03	5.082795e-01
1.382281812397602e-03	5.082792e-01
1.384153240969032e-03	5.082789e-01
1.386024669540462e-03	5.082787e-01
1.387981812397606e-03	5.082785e-01
1.389938955254750e-03	5.082784e-01
1.391896098111894e-03	5.082782e-01
1.393853240969037e-03	5.082781e-01
1.395810383826181e-03	5.082779e-01
1.397767526683325e-03	5.082778e-01
1.399724669540469e-03	5.082777e-01
1.401610383826185e-03	5.082776e-01
1.403496098111900e-03	5.082775e-01
1.405381812397616e-03	5.082774e-01
1.407267526683331e-03	5.082773e-01
1.409153240969046e-03	5.082772e-01
1.411038955254762e-03	5.082772e-01
1.412924669540477e-03	5.082771e-01
1.413024669540477e-03	5.082771e-01
1.415496098111907e-03	5.082771e-01
1.417967526683337e-03	5.082770e-01
1.420438955254767e-03	5.082770e-01
1.422910383826197e-03	5.082769e-01
1.425381812397627e-03	5.082769e-01
1.427853240969057e-03	5.082768e-01
1.430324669540487e-03	5.082768e-01
1.433524669540489e-03	5.082768e-01
1.436724669540490e-03	5.082767e-01
1.439924669540492e-03	5.082767e-01
1.443124669540494e-03	5.082767e-01
1.446324669540496e-03	5.082767e-01
1.449524669540498e-03	5.082767e-01
1.452724669540500e-03	5.082766e-01
1.457553240969074e-03	5.082766e-01
1.462381812397648e-03	5.082766e-01
1.467210383826222e-03	5.082766e-01
1.472038955254796e-03	5.082766e-01
1.476867526683370e-03	5.082766e-01
1.481696098111945e-03	5.082766e-01
1.486524669540519e-03	5.082766e-01
1.499924669540526e-03	5.082766e-01
1.500000000000000e-03	5.082766e-01
